,Hours,Well,OD600,Strain,Replicate,Carbon source
6124,79.65277777777779,C9,1.005,sucB,2,Galactose
6125,79.98611111111111,C9,1.007,sucB,2,Galactose
6126,80.31944444444444,C9,1.006,sucB,2,Galactose
6127,80.65277777777779,C9,1.01,sucB,2,Galactose
6128,80.98611111111111,C9,1.009,sucB,2,Galactose
6129,81.31944444444444,C9,1.009,sucB,2,Galactose
6130,81.65277777777779,C9,1.011,sucB,2,Galactose
6131,81.98611111111111,C9,1.014,sucB,2,Galactose
6132,82.31944444444444,C9,1.012,sucB,2,Galactose
6133,82.65277777777779,C9,1.016,sucB,2,Galactose
6134,82.98611111111111,C9,1.016,sucB,2,Galactose
6135,83.31944444444444,C9,1.017,sucB,2,Galactose
6136,83.65277777777779,C9,1.02,sucB,2,Galactose
6137,83.98611111111111,C9,1.023,sucB,2,Galactose
6138,84.31944444444444,C9,1.028,sucB,2,Galactose
6139,84.65277777777779,C9,1.029,sucB,2,Galactose
6140,84.98611111111111,C9,1.029,sucB,2,Galactose
6141,85.31944444444444,C9,1.03,sucB,2,Galactose
6142,85.65277777777779,C9,1.031,sucB,2,Galactose
6143,85.98611111111111,C9,1.03,sucB,2,Galactose
6144,86.31944444444444,C9,1.031,sucB,2,Galactose
6145,86.65277777777779,C9,1.033,sucB,2,Galactose
6146,86.98611111111111,C9,1.035,sucB,2,Galactose
6147,87.31944444444444,C9,1.038,sucB,2,Galactose
6148,87.65277777777779,C9,1.04,sucB,2,Galactose
6149,87.98611111111111,C9,1.042,sucB,2,Galactose
6150,88.31944444444444,C9,1.041,sucB,2,Galactose
6151,88.65277777777779,C9,1.045,sucB,2,Galactose
6152,88.98611111111111,C9,1.044,sucB,2,Galactose
6153,89.31944444444444,C9,1.048,sucB,2,Galactose
6154,89.65277777777779,C9,1.051,sucB,2,Galactose
6155,89.98611111111111,C9,1.051,sucB,2,Galactose
6156,90.31944444444444,C9,1.052,sucB,2,Galactose
6157,90.65277777777779,C9,1.052,sucB,2,Galactose
6158,90.98611111111111,C9,1.055,sucB,2,Galactose
6159,91.31944444444444,C9,1.056,sucB,2,Galactose
6160,91.65277777777779,C9,1.057,sucB,2,Galactose
6161,91.98611111111111,C9,1.056,sucB,2,Galactose
6162,92.31944444444444,C9,1.061,sucB,2,Galactose
6163,92.65277777777779,C9,1.062,sucB,2,Galactose
6164,92.98611111111111,C9,1.063,sucB,2,Galactose
6165,93.31944444444444,C9,1.063,sucB,2,Galactose
6166,93.65277777777779,C9,1.065,sucB,2,Galactose
6167,93.98611111111111,C9,1.068,sucB,2,Galactose
6168,94.31944444444444,C9,1.069,sucB,2,Galactose
6169,94.65277777777779,C9,1.069,sucB,2,Galactose
6170,94.98611111111111,C9,1.075,sucB,2,Galactose
6171,95.31944444444444,C9,1.073,sucB,2,Galactose
6172,95.65277777777779,C9,1.077,sucB,2,Galactose
6173,95.98611111111111,C9,1.083,sucB,2,Galactose
6174,96.31944444444444,C9,1.086,sucB,2,Galactose
6175,96.65277777777779,C9,1.085,sucB,2,Galactose
6176,96.98611111111111,C9,1.084,sucB,2,Galactose
6177,97.31944444444444,C9,1.087,sucB,2,Galactose
6178,97.65277777777779,C9,1.087,sucB,2,Galactose
6179,97.98611111111111,C9,1.089,sucB,2,Galactose
6180,98.31944444444444,C9,1.09,sucB,2,Galactose
6181,98.65277777777779,C9,1.092,sucB,2,Galactose
6182,98.98611111111111,C9,1.091,sucB,2,Galactose
6183,99.31944444444444,C9,1.094,sucB,2,Galactose
6184,99.65277777777779,C9,1.099,sucB,2,Galactose
6185,99.98611111111111,C9,1.1,sucB,2,Galactose
6186,100.31944444444444,C9,1.099,sucB,2,Galactose
6187,100.65277777777779,C9,1.102,sucB,2,Galactose
6188,100.98611111111111,C9,1.103,sucB,2,Galactose
6189,101.31944444444444,C9,1.106,sucB,2,Galactose
6190,101.65277777777779,C9,1.107,sucB,2,Galactose
6191,101.98611111111111,C9,1.108,sucB,2,Galactose
6192,102.31944444444444,C9,1.111,sucB,2,Galactose
6193,102.65277777777779,C9,1.116,sucB,2,Galactose
6194,102.98611111111111,C9,1.116,sucB,2,Galactose
6195,103.31944444444444,C9,1.117,sucB,2,Galactose
6196,103.65277777777779,C9,1.12,sucB,2,Galactose
6197,103.98611111111111,C9,1.121,sucB,2,Galactose
6198,104.31944444444444,C9,1.124,sucB,2,Galactose
6199,104.65277777777779,C9,1.122,sucB,2,Galactose
6200,104.98611111111111,C9,1.125,sucB,2,Galactose
6201,105.31944444444444,C9,1.126,sucB,2,Galactose
6202,105.65277777777779,C9,1.124,sucB,2,Galactose
6203,105.98611111111111,C9,1.128,sucB,2,Galactose
6204,106.31944444444444,C9,1.127,sucB,2,Galactose
6205,106.65277777777779,C9,1.127,sucB,2,Galactose
6206,106.98611111111111,C9,1.127,sucB,2,Galactose
6207,107.31944444444444,C9,1.128,sucB,2,Galactose
6208,107.65277777777779,C9,1.127,sucB,2,Galactose
6209,107.98611111111111,C9,1.127,sucB,2,Galactose
6210,108.31944444444444,C9,1.126,sucB,2,Galactose
6211,108.65277777777779,C9,1.13,sucB,2,Galactose
6212,108.98611111111111,C9,1.131,sucB,2,Galactose
6213,0.3194444444444444,C10,0.101,tpiA,2,Galactose
6214,0.6527777777777778,C10,0.101,tpiA,2,Galactose
6215,0.986111111111111,C10,0.103,tpiA,2,Galactose
6216,1.3194444444444444,C10,0.105,tpiA,2,Galactose
6217,1.6527777777777777,C10,0.108,tpiA,2,Galactose
6218,1.9861111111111112,C10,0.111,tpiA,2,Galactose
6219,2.319444444444444,C10,0.116,tpiA,2,Galactose
6220,2.6527777777777777,C10,0.12,tpiA,2,Galactose
6221,2.986111111111111,C10,0.126,tpiA,2,Galactose
6222,3.319444444444444,C10,0.132,tpiA,2,Galactose
6223,3.6527777777777777,C10,0.141,tpiA,2,Galactose
6224,3.986111111111111,C10,0.149,tpiA,2,Galactose
6225,4.319444444444445,C10,0.16,tpiA,2,Galactose
6226,4.652777777777779,C10,0.168,tpiA,2,Galactose
6227,4.986111111111112,C10,0.179,tpiA,2,Galactose
6228,5.319444444444445,C10,0.188,tpiA,2,Galactose
6229,5.652777777777779,C10,0.2,tpiA,2,Galactose
6230,5.986111111111112,C10,0.208,tpiA,2,Galactose
6231,6.319444444444445,C10,0.217,tpiA,2,Galactose
6232,6.652777777777779,C10,0.227,tpiA,2,Galactose
6233,6.986111111111112,C10,0.238,tpiA,2,Galactose
6234,7.319444444444445,C10,0.248,tpiA,2,Galactose
6235,7.652777777777779,C10,0.26,tpiA,2,Galactose
6236,7.986111111111112,C10,0.27,tpiA,2,Galactose
6237,8.319444444444445,C10,0.283,tpiA,2,Galactose
6238,8.652777777777779,C10,0.296,tpiA,2,Galactose
6239,8.98611111111111,C10,0.307,tpiA,2,Galactose
6240,9.319444444444445,C10,0.323,tpiA,2,Galactose
6241,9.652777777777779,C10,0.352,tpiA,2,Galactose
6242,9.98611111111111,C10,0.37,tpiA,2,Galactose
6243,10.319444444444445,C10,0.396,tpiA,2,Galactose
6244,10.652777777777779,C10,0.444,tpiA,2,Galactose
6245,10.98611111111111,C10,0.476,tpiA,2,Galactose
6246,11.319444444444445,C10,0.506,tpiA,2,Galactose
6247,11.652777777777779,C10,0.534,tpiA,2,Galactose
6248,11.98611111111111,C10,0.576,tpiA,2,Galactose
6249,12.319444444444445,C10,0.605,tpiA,2,Galactose
6250,12.652777777777779,C10,0.64,tpiA,2,Galactose
6251,12.98611111111111,C10,0.669,tpiA,2,Galactose
6252,13.319444444444445,C10,0.706,tpiA,2,Galactose
6253,13.652777777777779,C10,0.74,tpiA,2,Galactose
6254,13.98611111111111,C10,0.812,tpiA,2,Galactose
6255,14.319444444444445,C10,0.897,tpiA,2,Galactose
6256,14.652777777777779,C10,1.016,tpiA,2,Galactose
6257,14.98611111111111,C10,1.035,tpiA,2,Galactose
6258,15.319444444444445,C10,1.032,tpiA,2,Galactose
6259,15.652777777777779,C10,1.031,tpiA,2,Galactose
6260,15.98611111111111,C10,1.045,tpiA,2,Galactose
6261,16.319444444444443,C10,1.037,tpiA,2,Galactose
6262,16.652777777777775,C10,1.026,tpiA,2,Galactose
6263,16.98611111111111,C10,1.008,tpiA,2,Galactose
6264,17.319444444444443,C10,1.01,tpiA,2,Galactose
6265,17.652777777777775,C10,1.04,tpiA,2,Galactose
6266,17.98611111111111,C10,1.037,tpiA,2,Galactose
6267,18.319444444444443,C10,1.036,tpiA,2,Galactose
6268,18.652777777777775,C10,1.044,tpiA,2,Galactose
6269,18.98611111111111,C10,1.044,tpiA,2,Galactose
6270,19.319444444444443,C10,1.057,tpiA,2,Galactose
6271,19.652777777777775,C10,1.069,tpiA,2,Galactose
6272,19.98611111111111,C10,1.073,tpiA,2,Galactose
6273,20.319444444444443,C10,1.081,tpiA,2,Galactose
6274,20.652777777777775,C10,1.081,tpiA,2,Galactose
6275,20.98611111111111,C10,1.082,tpiA,2,Galactose
6276,21.319444444444443,C10,1.082,tpiA,2,Galactose
6277,21.652777777777775,C10,1.086,tpiA,2,Galactose
6278,21.98611111111111,C10,1.091,tpiA,2,Galactose
6279,22.319444444444443,C10,1.09,tpiA,2,Galactose
6280,22.652777777777775,C10,1.096,tpiA,2,Galactose
6281,22.98611111111111,C10,1.1,tpiA,2,Galactose
6282,23.319444444444443,C10,1.095,tpiA,2,Galactose
6283,23.652777777777775,C10,1.102,tpiA,2,Galactose
6284,23.98611111111111,C10,1.108,tpiA,2,Galactose
6285,24.319444444444443,C10,1.117,tpiA,2,Galactose
6286,24.652777777777775,C10,1.11,tpiA,2,Galactose
6287,24.98611111111111,C10,1.11,tpiA,2,Galactose
6288,25.319444444444443,C10,1.102,tpiA,2,Galactose
6289,25.652777777777775,C10,1.111,tpiA,2,Galactose
6290,25.98611111111111,C10,1.111,tpiA,2,Galactose
6291,26.319444444444443,C10,1.116,tpiA,2,Galactose
6292,26.652777777777775,C10,1.112,tpiA,2,Galactose
6293,26.98611111111111,C10,1.109,tpiA,2,Galactose
6294,27.319444444444443,C10,1.118,tpiA,2,Galactose
6295,27.652777777777775,C10,1.115,tpiA,2,Galactose
6296,27.98611111111111,C10,1.121,tpiA,2,Galactose
6297,28.319444444444443,C10,1.112,tpiA,2,Galactose
6298,28.652777777777775,C10,1.122,tpiA,2,Galactose
6299,28.98611111111111,C10,1.13,tpiA,2,Galactose
6300,29.319444444444443,C10,1.122,tpiA,2,Galactose
6301,29.652777777777775,C10,1.122,tpiA,2,Galactose
6302,29.98611111111111,C10,1.109,tpiA,2,Galactose
6303,30.319444444444443,C10,1.111,tpiA,2,Galactose
6304,30.652777777777775,C10,1.115,tpiA,2,Galactose
6305,30.98611111111111,C10,1.111,tpiA,2,Galactose
6306,31.319444444444443,C10,1.111,tpiA,2,Galactose
6307,31.652777777777775,C10,1.118,tpiA,2,Galactose
6308,31.98611111111111,C10,1.111,tpiA,2,Galactose
6309,32.31944444444445,C10,1.115,tpiA,2,Galactose
6310,32.65277777777778,C10,1.121,tpiA,2,Galactose
6311,32.986111111111114,C10,1.117,tpiA,2,Galactose
6312,33.31944444444445,C10,1.12,tpiA,2,Galactose
6313,33.65277777777778,C10,1.116,tpiA,2,Galactose
6314,33.986111111111114,C10,1.117,tpiA,2,Galactose
6315,34.31944444444445,C10,1.125,tpiA,2,Galactose
6316,34.65277777777778,C10,1.107,tpiA,2,Galactose
6317,34.986111111111114,C10,1.114,tpiA,2,Galactose
6318,35.31944444444445,C10,1.118,tpiA,2,Galactose
6319,35.65277777777778,C10,1.123,tpiA,2,Galactose
6320,35.986111111111114,C10,1.127,tpiA,2,Galactose
6321,36.31944444444445,C10,1.124,tpiA,2,Galactose
6322,36.65277777777778,C10,1.126,tpiA,2,Galactose
6323,36.986111111111114,C10,1.129,tpiA,2,Galactose
6324,37.31944444444445,C10,1.129,tpiA,2,Galactose
6325,37.65277777777778,C10,1.126,tpiA,2,Galactose
6326,37.986111111111114,C10,1.126,tpiA,2,Galactose
6327,38.31944444444445,C10,1.127,tpiA,2,Galactose
6328,38.65277777777778,C10,1.132,tpiA,2,Galactose
6329,38.986111111111114,C10,1.14,tpiA,2,Galactose
6330,39.31944444444445,C10,1.144,tpiA,2,Galactose
6331,39.65277777777778,C10,1.147,tpiA,2,Galactose
6332,39.986111111111114,C10,1.15,tpiA,2,Galactose
6333,40.31944444444445,C10,1.151,tpiA,2,Galactose
6334,40.65277777777778,C10,1.155,tpiA,2,Galactose
6335,40.986111111111114,C10,1.159,tpiA,2,Galactose
6336,41.31944444444445,C10,1.16,tpiA,2,Galactose
6337,41.65277777777778,C10,1.162,tpiA,2,Galactose
6338,41.986111111111114,C10,1.168,tpiA,2,Galactose
6339,42.31944444444445,C10,1.173,tpiA,2,Galactose
6340,42.65277777777778,C10,1.175,tpiA,2,Galactose
6341,42.986111111111114,C10,1.177,tpiA,2,Galactose
6342,43.31944444444445,C10,1.179,tpiA,2,Galactose
6343,43.65277777777778,C10,1.182,tpiA,2,Galactose
6344,43.986111111111114,C10,1.187,tpiA,2,Galactose
6345,44.31944444444445,C10,1.189,tpiA,2,Galactose
6346,44.65277777777778,C10,1.192,tpiA,2,Galactose
6347,44.986111111111114,C10,1.195,tpiA,2,Galactose
6348,45.31944444444445,C10,1.196,tpiA,2,Galactose
6349,45.65277777777778,C10,1.199,tpiA,2,Galactose
6350,45.986111111111114,C10,1.201,tpiA,2,Galactose
6351,46.31944444444445,C10,1.204,tpiA,2,Galactose
6352,46.65277777777778,C10,1.208,tpiA,2,Galactose
6353,46.986111111111114,C10,1.21,tpiA,2,Galactose
6354,47.31944444444445,C10,1.211,tpiA,2,Galactose
6355,47.65277777777778,C10,1.214,tpiA,2,Galactose
6356,47.986111111111114,C10,1.214,tpiA,2,Galactose
6357,48.31944444444445,C10,1.216,tpiA,2,Galactose
6358,48.65277777777778,C10,1.219,tpiA,2,Galactose
6359,48.986111111111114,C10,1.222,tpiA,2,Galactose
6360,49.31944444444445,C10,1.226,tpiA,2,Galactose
6361,49.65277777777778,C10,1.228,tpiA,2,Galactose
6362,49.986111111111114,C10,1.23,tpiA,2,Galactose
6363,50.31944444444445,C10,1.233,tpiA,2,Galactose
6364,50.65277777777778,C10,1.234,tpiA,2,Galactose
6365,50.986111111111114,C10,1.238,tpiA,2,Galactose
6366,51.31944444444445,C10,1.239,tpiA,2,Galactose
6367,51.65277777777778,C10,1.241,tpiA,2,Galactose
6368,51.986111111111114,C10,1.244,tpiA,2,Galactose
6369,52.31944444444445,C10,1.246,tpiA,2,Galactose
6370,52.65277777777778,C10,1.248,tpiA,2,Galactose
6371,52.986111111111114,C10,1.252,tpiA,2,Galactose
6372,53.31944444444445,C10,1.254,tpiA,2,Galactose
6373,53.65277777777778,C10,1.256,tpiA,2,Galactose
6374,53.986111111111114,C10,1.259,tpiA,2,Galactose
6375,54.31944444444445,C10,1.261,tpiA,2,Galactose
6376,54.65277777777778,C10,1.264,tpiA,2,Galactose
6377,54.986111111111114,C10,1.264,tpiA,2,Galactose
6378,55.31944444444445,C10,1.267,tpiA,2,Galactose
6379,55.65277777777778,C10,1.269,tpiA,2,Galactose
6380,55.986111111111114,C10,1.27,tpiA,2,Galactose
6381,56.31944444444445,C10,1.273,tpiA,2,Galactose
6382,56.65277777777778,C10,1.274,tpiA,2,Galactose
6383,56.986111111111114,C10,1.276,tpiA,2,Galactose
6384,57.31944444444445,C10,1.277,tpiA,2,Galactose
6385,57.65277777777778,C10,1.279,tpiA,2,Galactose
6386,57.986111111111114,C10,1.28,tpiA,2,Galactose
6387,58.31944444444445,C10,1.282,tpiA,2,Galactose
6388,58.65277777777778,C10,1.283,tpiA,2,Galactose
6389,58.986111111111114,C10,1.284,tpiA,2,Galactose
6390,59.31944444444445,C10,1.285,tpiA,2,Galactose
6391,59.65277777777778,C10,1.288,tpiA,2,Galactose
6392,59.986111111111114,C10,1.288,tpiA,2,Galactose
6393,60.31944444444445,C10,1.29,tpiA,2,Galactose
6394,60.65277777777778,C10,1.292,tpiA,2,Galactose
6395,60.986111111111114,C10,1.293,tpiA,2,Galactose
6396,61.31944444444445,C10,1.293,tpiA,2,Galactose
6397,61.65277777777778,C10,1.296,tpiA,2,Galactose
6398,61.986111111111114,C10,1.297,tpiA,2,Galactose
6399,62.31944444444445,C10,1.298,tpiA,2,Galactose
6400,62.65277777777778,C10,1.3,tpiA,2,Galactose
6401,62.986111111111114,C10,1.301,tpiA,2,Galactose
6402,63.31944444444445,C10,1.302,tpiA,2,Galactose
6403,63.65277777777778,C10,1.302,tpiA,2,Galactose
6404,63.986111111111114,C10,1.304,tpiA,2,Galactose
6405,64.31944444444444,C10,1.306,tpiA,2,Galactose
6406,64.65277777777779,C10,1.308,tpiA,2,Galactose
6407,64.98611111111111,C10,1.309,tpiA,2,Galactose
6408,65.31944444444444,C10,1.309,tpiA,2,Galactose
6409,65.65277777777779,C10,1.311,tpiA,2,Galactose
6410,65.98611111111111,C10,1.313,tpiA,2,Galactose
6411,66.31944444444444,C10,1.314,tpiA,2,Galactose
6412,66.65277777777779,C10,1.314,tpiA,2,Galactose
6413,66.98611111111111,C10,1.315,tpiA,2,Galactose
6414,67.31944444444444,C10,1.317,tpiA,2,Galactose
6415,67.65277777777779,C10,1.318,tpiA,2,Galactose
6416,67.98611111111111,C10,1.319,tpiA,2,Galactose
6417,68.31944444444444,C10,1.319,tpiA,2,Galactose
6418,68.65277777777779,C10,1.32,tpiA,2,Galactose
6419,68.98611111111111,C10,1.321,tpiA,2,Galactose
6420,69.31944444444444,C10,1.321,tpiA,2,Galactose
6421,69.65277777777779,C10,1.322,tpiA,2,Galactose
6422,69.98611111111111,C10,1.323,tpiA,2,Galactose
6423,70.31944444444444,C10,1.324,tpiA,2,Galactose
6424,70.65277777777779,C10,1.326,tpiA,2,Galactose
6425,70.98611111111111,C10,1.326,tpiA,2,Galactose
6426,71.31944444444444,C10,1.327,tpiA,2,Galactose
6427,71.65277777777779,C10,1.329,tpiA,2,Galactose
6428,71.98611111111111,C10,1.329,tpiA,2,Galactose
6429,72.31944444444444,C10,1.33,tpiA,2,Galactose
6430,72.65277777777779,C10,1.33,tpiA,2,Galactose
6431,72.98611111111111,C10,1.331,tpiA,2,Galactose
6432,73.31944444444444,C10,1.333,tpiA,2,Galactose
6433,73.65277777777779,C10,1.334,tpiA,2,Galactose
6434,73.98611111111111,C10,1.334,tpiA,2,Galactose
6435,74.31944444444444,C10,1.336,tpiA,2,Galactose
6436,74.65277777777779,C10,1.337,tpiA,2,Galactose
6437,74.98611111111111,C10,1.338,tpiA,2,Galactose
6438,75.31944444444444,C10,1.339,tpiA,2,Galactose
6439,75.65277777777779,C10,1.34,tpiA,2,Galactose
6440,75.98611111111111,C10,1.34,tpiA,2,Galactose
6441,76.31944444444444,C10,1.342,tpiA,2,Galactose
6442,76.65277777777779,C10,1.342,tpiA,2,Galactose
6443,76.98611111111111,C10,1.344,tpiA,2,Galactose
6444,77.31944444444444,C10,1.344,tpiA,2,Galactose
6445,77.65277777777779,C10,1.345,tpiA,2,Galactose
6446,77.98611111111111,C10,1.345,tpiA,2,Galactose
6447,78.31944444444444,C10,1.345,tpiA,2,Galactose
6448,78.65277777777779,C10,1.346,tpiA,2,Galactose
6449,78.98611111111111,C10,1.346,tpiA,2,Galactose
6450,79.31944444444444,C10,1.348,tpiA,2,Galactose
6451,79.65277777777779,C10,1.348,tpiA,2,Galactose
6452,79.98611111111111,C10,1.348,tpiA,2,Galactose
6453,80.31944444444444,C10,1.349,tpiA,2,Galactose
6454,80.65277777777779,C10,1.351,tpiA,2,Galactose
6455,80.98611111111111,C10,1.351,tpiA,2,Galactose
6456,81.31944444444444,C10,1.352,tpiA,2,Galactose
6457,81.65277777777779,C10,1.352,tpiA,2,Galactose
6458,81.98611111111111,C10,1.353,tpiA,2,Galactose
6459,82.31944444444444,C10,1.353,tpiA,2,Galactose
6460,82.65277777777779,C10,1.355,tpiA,2,Galactose
6461,82.98611111111111,C10,1.355,tpiA,2,Galactose
6462,83.31944444444444,C10,1.357,tpiA,2,Galactose
6463,83.65277777777779,C10,1.357,tpiA,2,Galactose
6464,83.98611111111111,C10,1.358,tpiA,2,Galactose
6465,84.31944444444444,C10,1.358,tpiA,2,Galactose
6466,84.65277777777779,C10,1.359,tpiA,2,Galactose
6467,84.98611111111111,C10,1.358,tpiA,2,Galactose
6468,85.31944444444444,C10,1.359,tpiA,2,Galactose
6469,85.65277777777779,C10,1.36,tpiA,2,Galactose
6470,85.98611111111111,C10,1.36,tpiA,2,Galactose
6471,86.31944444444444,C10,1.361,tpiA,2,Galactose
6472,86.65277777777779,C10,1.362,tpiA,2,Galactose
6473,86.98611111111111,C10,1.362,tpiA,2,Galactose
6474,87.31944444444444,C10,1.363,tpiA,2,Galactose
6475,87.65277777777779,C10,1.363,tpiA,2,Galactose
6476,87.98611111111111,C10,1.362,tpiA,2,Galactose
6477,88.31944444444444,C10,1.363,tpiA,2,Galactose
6478,88.65277777777779,C10,1.363,tpiA,2,Galactose
6479,88.98611111111111,C10,1.365,tpiA,2,Galactose
6480,89.31944444444444,C10,1.367,tpiA,2,Galactose
6481,89.65277777777779,C10,1.364,tpiA,2,Galactose
6482,89.98611111111111,C10,1.365,tpiA,2,Galactose
6483,90.31944444444444,C10,1.366,tpiA,2,Galactose
6484,90.65277777777779,C10,1.367,tpiA,2,Galactose
6485,90.98611111111111,C10,1.369,tpiA,2,Galactose
6486,91.31944444444444,C10,1.369,tpiA,2,Galactose
6487,91.65277777777779,C10,1.37,tpiA,2,Galactose
6488,91.98611111111111,C10,1.371,tpiA,2,Galactose
6489,92.31944444444444,C10,1.371,tpiA,2,Galactose
6490,92.65277777777779,C10,1.371,tpiA,2,Galactose
6491,92.98611111111111,C10,1.372,tpiA,2,Galactose
6492,93.31944444444444,C10,1.374,tpiA,2,Galactose
6493,93.65277777777779,C10,1.374,tpiA,2,Galactose
6494,93.98611111111111,C10,1.374,tpiA,2,Galactose
6495,94.31944444444444,C10,1.374,tpiA,2,Galactose
6496,94.65277777777779,C10,1.376,tpiA,2,Galactose
6497,94.98611111111111,C10,1.377,tpiA,2,Galactose
6498,95.31944444444444,C10,1.379,tpiA,2,Galactose
6499,95.65277777777779,C10,1.379,tpiA,2,Galactose
6500,95.98611111111111,C10,1.378,tpiA,2,Galactose
6501,96.31944444444444,C10,1.376,tpiA,2,Galactose
6502,96.65277777777779,C10,1.379,tpiA,2,Galactose
6503,96.98611111111111,C10,1.381,tpiA,2,Galactose
6504,97.31944444444444,C10,1.383,tpiA,2,Galactose
6505,97.65277777777779,C10,1.384,tpiA,2,Galactose
6506,97.98611111111111,C10,1.387,tpiA,2,Galactose
6507,98.31944444444444,C10,1.388,tpiA,2,Galactose
6508,98.65277777777779,C10,1.387,tpiA,2,Galactose
6509,98.98611111111111,C10,1.388,tpiA,2,Galactose
6510,99.31944444444444,C10,1.389,tpiA,2,Galactose
6511,99.65277777777779,C10,1.39,tpiA,2,Galactose
6512,99.98611111111111,C10,1.389,tpiA,2,Galactose
6513,100.31944444444444,C10,1.39,tpiA,2,Galactose
6514,100.65277777777779,C10,1.392,tpiA,2,Galactose
6515,100.98611111111111,C10,1.392,tpiA,2,Galactose
6516,101.31944444444444,C10,1.394,tpiA,2,Galactose
6517,101.65277777777779,C10,1.394,tpiA,2,Galactose
6518,101.98611111111111,C10,1.395,tpiA,2,Galactose
6519,102.31944444444444,C10,1.396,tpiA,2,Galactose
6520,102.65277777777779,C10,1.398,tpiA,2,Galactose
6521,102.98611111111111,C10,1.399,tpiA,2,Galactose
6522,103.31944444444444,C10,1.4,tpiA,2,Galactose
6523,103.65277777777779,C10,1.399,tpiA,2,Galactose
6524,103.98611111111111,C10,1.401,tpiA,2,Galactose
6525,104.31944444444444,C10,1.402,tpiA,2,Galactose
6526,104.65277777777779,C10,1.404,tpiA,2,Galactose
6527,104.98611111111111,C10,1.405,tpiA,2,Galactose
6528,105.31944444444444,C10,1.405,tpiA,2,Galactose
6529,105.65277777777779,C10,1.408,tpiA,2,Galactose
6530,105.98611111111111,C10,1.408,tpiA,2,Galactose
6531,106.31944444444444,C10,1.409,tpiA,2,Galactose
6532,106.65277777777779,C10,1.412,tpiA,2,Galactose
6533,106.98611111111111,C10,1.414,tpiA,2,Galactose
6534,107.31944444444444,C10,1.415,tpiA,2,Galactose
6535,107.65277777777779,C10,1.416,tpiA,2,Galactose
6536,107.98611111111111,C10,1.417,tpiA,2,Galactose
6537,108.31944444444444,C10,1.418,tpiA,2,Galactose
6538,108.65277777777779,C10,1.419,tpiA,2,Galactose
6539,108.98611111111111,C10,1.421,tpiA,2,Galactose
6540,0.3194444444444444,C11,0.097,zwf,2,Galactose
6541,0.6527777777777778,C11,0.1,zwf,2,Galactose
6542,0.986111111111111,C11,0.101,zwf,2,Galactose
6543,1.3194444444444444,C11,0.103,zwf,2,Galactose
6544,1.6527777777777777,C11,0.106,zwf,2,Galactose
6545,1.9861111111111112,C11,0.109,zwf,2,Galactose
6546,2.319444444444444,C11,0.112,zwf,2,Galactose
6547,2.6527777777777777,C11,0.117,zwf,2,Galactose
6548,2.986111111111111,C11,0.121,zwf,2,Galactose
6549,3.319444444444444,C11,0.128,zwf,2,Galactose
6550,3.6527777777777777,C11,0.134,zwf,2,Galactose
6551,3.986111111111111,C11,0.142,zwf,2,Galactose
6552,4.319444444444445,C11,0.15,zwf,2,Galactose
6553,4.652777777777779,C11,0.159,zwf,2,Galactose
6554,4.986111111111112,C11,0.17,zwf,2,Galactose
6555,5.319444444444445,C11,0.184,zwf,2,Galactose
6556,5.652777777777779,C11,0.202,zwf,2,Galactose
6557,5.986111111111112,C11,0.219,zwf,2,Galactose
6558,6.319444444444445,C11,0.237,zwf,2,Galactose
